"CASE"	"SERIAL"	"REF"	"QUESTNNR"	"MODE"	"STARTED"	"AU01"	"AU02"	"AU03"	"RU01_01"	"RU02_01"	"RU03_01"	"RU04_01"	"RU05_01"	"RU06_01"	"AS01"	"AS02"	"AS03"	"RS01_01"	"RS02_01"	"RS03_01"	"RS04_01"	"RS05_01"	"RS06_01"	"AW01"	"AW02"	"AW03"	"RW01_01"	"RW02_01"	"RW03_01"	"RW04_01"	"RW05_01"	"RW06_01"	"AK01"	"AK02"	"AK03"	"RK01_01"	"RK02_01"	"RK03_01"	"RK04_01"	"RK05_01"	"RK06_01"	"KD01"	"KD02"	"KD02_01"	"KD02_02"	"KD02_03"	"KD02_04"	"KD02_05"	"KD02_06"	"KD02_07"	"KD02_08"	"KD02_09"	"KD02_09a"	"KD03"	"KD08"	"EM02"	"FK01_01"	"TIME001"	"TIME002"	"TIME003"	"TIME004"	"TIME005"	"TIME006"	"TIME007"	"TIME008"	"TIME009"	"TIME010"	"TIME011"	"TIME012"	"TIME013"	"TIME014"	"TIME015"	"TIME016"	"TIME017"	"TIME018"	"TIME019"	"TIME020"	"TIME021"	"TIME022"	"TIME023"	"TIME024"	"TIME025"	"TIME026"	"TIME027"	"TIME028"	"TIME029"	"TIME030"	"TIME031"	"TIME032"	"TIME033"	"TIME034"	"TIME035"	"TIME036"	"TIME037"	"TIME038"	"TIME039"	"TIME040"	"TIME041"	"TIME042"	"TIME043"	"TIME044"	"TIME_SUM"	"MAILSENT"	"LASTDATA"	"FINISHED"	"Q_VIEWER"	"LASTPAGE"	"MAXPAGE"	"MISSING"	"MISSREL"	"TIME_RSI"	"DEG_TIME"
236			"FB1"	"interview"	2022-02-17 08:54:42	1	2	2	5			5		5	1	1	1	2		2		3		2	1	1		5	3		3		1	2	2	3			3		3	2	1	F	F	F	F	F	F	F	F	T	"Bildung - wiss. Mitarbeiter FB Agrarwirtschaft - Arbeitsgruppe urbane Landwirtschaft"	3	3	1		43	159	12	18		19		4	7		3	14	21	6		5		3	3		3	2	10	2		6	3		7	3		2	7		3	5	2		4	4		2	48	33	313		2022-02-17 09:02:25	T	F	44	44	3	1	1.78	48
239			"FB1"	"interview"	2022-02-17 08:56:10	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	1	-1			6				1	1	F	F	F	F	F	T	F	F	F		3	1	1		48	2	16			13	6		20			9	11			10			9			4	9			10			5			2	7			6			5			2	31	37	262		2022-02-17 09:00:32	T	F	44	44	5	1	1.79	50
241			"FB1"	"interview"	2022-02-17 09:00:21	2	2	-1		1		2			-1	-1	-1							1	2	2	1			4		2	-1	-1	-1							1	3	F	F	F	F	T	T	F	F	T	"Umweltbildung"	2	2	1		540	26	38			47			17			6	160		16	20		21	11			2	36			18			20			4	30	5		17		12	42		6	2	32	55	497		2022-02-17 09:20:04	T	F	44	44	4	1	0.82	8
256			"FB1"	"interview"	2022-02-17 10:37:41	2	2	1		6		3	6		2	1	1		6	6		6		2	1	1		4	4		4		-1	1	1			4		6		1	1	F	F	T	F	F	F	F	F	F		2	2	1		14	3	14			25	18		5	4		7	18		4	24		6	4	2		3	7		3	9	1		5	1		4	10		5	5	3		5	2		3	21	24	259		2022-02-17 10:42:00	T	F	44	44	3	1	1.82	48
258			"FB1"	"interview"	2022-02-17 10:52:25	-1	-1	1					8		-1	1	1			7		7		1	2	2	4			4		4	2	1	1		6	6		8		1	1	F	F	F	F	F	T	F	F	F		2	3	1	"Für Freiburg mit der Nähe zum Land und den vielen Möglichkeiten kleinteiliger Landwirtschaft erachte ich es für nicht wichtig Lebensmittel in der Stadt zu produzieren. Vielmehr sollten wir wieder Strukturen etablieren die kleinteilige Landwirtschaft wirtschaftlich machen. ZB Ausbildung, Verarbeitung, Bündelung, Handel etc.
Essbare Stadt lenkt leider etwas ab vom eigentlichen Problem."	6	10	29		28	29	6		10	3		8	14			9			9	7		3	16			7	2		7	3		3	23	4		10		2	6		3	3	22	133	387		2022-02-17 10:59:20	T	F	44	44	0	0	1.45	25
263			"FB1"	"interview"	2022-02-17 11:11:04	1	-1	2	3					3	1	2	2	6			5		6	2	2	2		4		4		4	-1	2	-1				3			1	-1	F	F	F	F	F	F	F	F	F		-1	1	-1		65	15	46			27		19	22			22	31	3		32			23		3	7	15	3		18		4	14		5	11	22		6	19		3	27		2	3	30	11	472		2022-02-17 11:19:33	T	F	44	44	4	1	1.04	13
270			"FB1"	"interview"	2022-02-17 11:39:26	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	1	T	F	F	F	F	F	F	F	F		-1	2			5	2354	3352			5			2			6	63			2			2			2	2			3			2			2	4			7			2			4	36		155		2022-02-17 13:17:01	F	F	43	43	0	0	2.14	154
271			"FB1"	"interview"	2022-02-17 11:40:36	2	-1	1		6			6		2	2	-1		6		6			-1	-1	-1							-1	1	1			6		6		1	1	F	F	F	T	F	F	F	F	F		4	2	1		30	21	34			19	27		24	4		17	51		4	20			28	11		3	17		7	14		9	22			5	18			7			10			3	35	27	458		2022-02-17 11:48:23	T	F	44	44	4	1	0.99	9
280			"FB1"	"interview"	2022-02-17 12:53:23	1	1	1	1		4		4		1	-1	2	3					6	1	2	-1	6			6			-1	1	1			5		5		-1	1	F	F	F	T	F	F	F	F	F		4	2	1		12	18	16			14	13		16	7		9	21	13		21	7		7	7		7	12	15		19			13		12	2	19	6		19		10	7			5	40	52	419		2022-02-17 13:00:22	T	F	44	44	4	1	1.01	10
295			"FB1"	"interview"	2022-02-17 14:22:46	2	2	2		5		6		3	-1	-1	-1							-1	1	1			6		6		-1	-1	-1							2	2	T	F	T	F	F	F	F	F	F		4	3	1		4	3	52			62			50			14	46		40	42		6	24		4	14	19			5			4			269	22			6	4		8	2		4	90	145	559		2022-02-17 14:38:25	T	F	44	44	4	1	1.08	24
298			"FB1"	"interview"	2022-02-17 15:54:55	1	1	-1	5		5				1	-1	2	6					6	-1	1	1			6		3		-1	-1	-1							1	1	F	F	F	F	F	F	F	F	T	"Bodenschutz"	4	2	1		46	25	31			35			20			6	30	41		76	6		46			4	10	9		9			17		5	3	20			9	2		12	4		3	40	29	418		2022-02-17 16:03:54	T	F	44	44	4	1	0.98	8
300			"FB1"	"interview"	2022-02-17 16:43:24	-1	-1	1					6		-1	-1	1					4		-1	1	-1			6				-1	-1	-1							1	2	T	F	F	F	F	F	F	T	F		4	1	1		86	13	13			8			13			3	10			5			6	13		3	6			4			6	5		3	7			13	9		6			1	36	27	281		2022-02-17 16:48:21	T	F	44	44	5	1	1.86	52
308			"FB1"	"interview"	2022-02-18 09:24:52	1	1	1	6		6		5		2	1	1		6	5		6		2	2	1		7		5	6		2	2	2		5		5		5	2	1	F	F	F	F	F	F	F	F	T	"nicht Stadtverwaltung; aber Hochschule "	3	3	1		6	4	15		18	7		3	6		2	8	9	9		8	2		3	2		2	5		3	7	2		3	3		1	4		2	6		2	6	1		3	37	14	182		2022-02-18 09:28:15	T	F	44	44	3	1	2.27	84
309			"FB1"	"interview"	2022-02-18 09:57:39	-1	1	1			3		4		-1	1	1			5		3		-1	-1	-1							-1	-1	2						3	1	3	F	F	T	T	T	F	F	F	F		1	2	1		5	88	34			22			18		15	4	15			9	2		6	3		2	19			7	3		14	6		2	11			8			13			2	21	26	280		2022-02-18 10:03:34	T	F	44	44	4	1	1.57	34
328			"FB1"	"interview"	2022-02-21 12:39:39	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	F	F	F	F	F	F	F	F	F		-1	1			5	15	39			89			80			13	23			23			54			9	24			18			41			26	50			14			49			8	28		415		2022-02-21 12:49:47	F	F	43	43	0	0	0.73	6
331			"FB1"	"interview"	2022-02-21 13:47:05	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	1	T	F	F	F	F	F	F	F	F		1	2	-1		15	8	8			9			11			8	10			11			9			7	12			22			10			17	8			8			14			9	54	34	278		2022-02-21 13:51:49	T	F	44	44	6	1	1.4	29
335			"FB1"	"interview"	2022-02-22 07:22:20	-1	1	1			6		7		-1	-1	1					6		1	-1	-1	7						-1	-1	-1							2	1	F	F	F	T	F	F	F	F	F		2	2	1		9	16	21			18			14			12	19			20	19		13	3		4	20			15			13	4		13	14	3		11			14			4	36	61	363		2022-02-22 07:28:36	T	F	44	44	5	1	1.04	8
338			"FB1"	"interview"	2022-02-22 11:25:33	-1	2	2				6		7	1	2	2	6			8		8	-1	2	-1				6			-1	-1	2						5	2	1	F	F	F	F	F	F	F	F	T	"Solawi"	4	2	1	"für mich ist absolute Priorität, die souveränität über die Lebensmittelerzeugung und deren Herstellung zu erreichen. Dazu gehören: Land/Fläche/Ort für Anbau, Kreislaufwirtschaft, lokale/regionale Produktion, eigenes, regional angepasstes Saatgut, Tausch, Austausch, folglich Gemeinschaft, eigene Resourccen, dadurch entsteht Gemeinschaft, Gemeinwohl und Bewustsein."	34	23	28			70			21		50	17	34			6		22	27		17	11	12	8		21		5	39		9	13	33			20		13	14			8	59	479	522		2022-02-22 11:43:47	T	F	44	44	0	0	0.64	6
340			"FB1"	"interview"	2022-02-25 10:42:23	2	2	-1		4		3			1	-1	2	3					2	2	2	-1		5		7			1	-1	2	5					4	1	3	F	F	F	T	T	T	F	F	F		1	1	1		82	28	50	24		30			38		10	23	33		10	28		6	15			9	47	5		27			23		2	8	26		5	8		4	29			3	59	39	657		2022-02-25 10:53:34	T	F	44	44	4	1	0.8	4
347			"FB1"	"interview"	2022-03-03 11:39:43	-1	-1	-1							-1	1	1			4		6		2	1	1		3	3		5		1	1	-1	4		6				1	1	F	F	F	F	F	F	F	F	T	"Klimaanpassung"	1	2	1		4	9	15	21		11	5		12			4	15			23			6			2	17			6	4		6	4		2	17		3	15	2		7	4		2	26	27	269		2022-03-03 11:44:13	T	F	44	44	4	1	1.69	38
354			"FB1"	"interview"	2022-03-07 09:05:38	2	2	2		7		6		4	-1	2	2				6		7	2	2	1		6		6	5		-1	2	1				5	5		1	1	F	F	F	F	F	F	F	F	T	"Stadtentwicklung"	2	2	1		82	19	49			33		29	14	10		10	19		3	313		5	14		6	4	16			12		8	19		6	3	34		6	10		2	10	7		2	36	1314	492		2022-03-07 09:40:34	T	F	44	44	3	1	0.97	11
355			"FB1"	"interview"	2022-03-07 09:07:47	-1	-1	-1							-1	-1	-1							-1	-1	-1							1	-1	2	5					3	-1	1	T	F	F	F	F	F	F	F	F		3	2	-1		4	14	40	15		118			11		8	85	19			6			6			7	14			5			4			12	12			4			4			2	52	353	315		2022-03-07 09:21:03	T	F	44	44	5	1	1.5	37
372			"FB1"	"interview"	2022-03-07 13:15:41	-1	-1	1					3		2	2	-1		3		6			1	2	-1	7			8			-1	-1	-1							2	1	T	F	F	F	F	F	F	F	F		2	2	1		4	4	18			12			9			3	11			4			4	5		1	7		3	6		3	4			2	12	2		8		2	6			1	26	27	181		2022-03-07 13:18:45	T	F	44	44	4	1	2.16	75
378			"FB1"	"interview"	2022-03-07 16:15:30	2	2	1		8		6	8		1	1	-1	8		6				2	2	-1		6		8			-1	1	1			8		8		-1	2	F	F	F	T	F	F	F	T	F		3	2	-1	"Ich bin bei einer Solidarischen Landwirtschaft (biologischer Anbau) Mitglied, in der die Nahrungsmittelanteile für Einzelpersonen nicht angepasst werden können. Darüber hinaus erscheinen die Gemüse-Anteile zu teuer. U.U. ändert sich das, wenn die konventionelle Lebensmittelteuerung noch weiter ansteigt."	4	3	51			27	25		24	15		8	57		29	56		11	22	4		10	24	6		47	4		47			2	34		10	16		6	41			3	54	411	642		2022-03-07 16:33:03	T	F	44	44	0	0	0.83	13
380			"FB1"	"interview"	2022-03-07 17:16:56	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	1	-1			6				1	3	F	F	T	T	F	T	F	F	F		2	1	1		12	25	45			34	32		43			13	25			38			20			7	38			21			15			13	14			10			32			3	113	66	542		2022-03-07 17:27:15	T	F	44	44	5	1	0.71	1
382			"FB1"	"interview"	2022-03-08 08:44:55	1	2	2	5			6		5	-1	-1	-1							2	2	-1		6		6			2	2	1		7		6	7		2	-1	F	F	F	F	F	F	F	F	F		4	1	1		189	18	64		24	56		17	20	4		14	54	13		102		3	20		9	9	51			10			19			7	7		5	8		3	6			4	88	71	546		2022-03-08 08:59:50	T	F	44	44	4	1	0.84	7
383			"FB1"	"interview"	2022-03-08 09:53:55	-1	-1	-1							-1	-1	-1							-1	2	2				6		6	-1	1	1			5		5		1	-1	F	F	F	F	F	F	F	F	F		-1	2	1		24	8	41			29	22		5	4		11	15			21			4			11	83			11			33			5	12			11		10	5		5	3	82	79	470		2022-03-08 10:02:49	T	F	44	44	5	1	1.07	16
393			"FB1"	"interview"	2022-03-09 16:23:38	1	-1	2	4					4	2	2	1		5		4	5		2	2	-1		6		6			2	1	1		3	6		6		1	1	T	F	F	F	F	F	F	F	F		4	2	-1	"München kämpft vor allem mit hohen Bodenpreisen, Flächenknappheit und Flächenkonkurrenzen vieler Bedarfe um die wenigen Bodenressourcen. Wir nversuchen im Rahmen des Flächenmanagement nun vor allem Mehrfach- und Hybridnutzungen zu etablieren sowie Synergieeffekte zu heben. Ich denke, das läge auch die Stärke urbaner Landwirtschaft - Anbau von Lebensmitteln nicht auf der ""grünen Wiese"" sondern unter innovativen Bedingungen in Zusammenarbeit mit anderen Nutzungen und Etablierung unkonventioneller Partnerschaften, wo man Landwirtschaft nicht vermuten würde, z. B. bei technischen Infrastruktureinrichtungen, bei Ver- und Entsorgungsbetrieben, auf Dächern ... "	56	12	23		25	17	8		12	3		9	44	4		20			27		2	8	12		3	25		8	13	3		7	25		5	13		3	87			4	26	323	435		2022-03-09 16:37:25	T	F	44	44	0	0	1.03	11
401			"FB1"	"interview"	2022-03-14 07:45:25	1	1	2	5		5			5	2	1	-1		6	6				1	1	1	7		6		5		1	1	1	5		6		6		1	1	F	F	F	F	F	F	F	F	T	"Lebensmittelüberwachung"	2	3	-1		21	5	32	19		24	9		10	4		6	27	12		11	4		5		4	5	7		2	16	3		101			20	5	2		10	14		47	16		3	63	89	486		2022-03-14 07:55:21	T	F	44	44	3	1	1.21	21
402			"FB1"	"interview"	2022-03-14 11:37:44	-1	-1	1					3		-1	-1	-1							2	2	2		3		6		4	-1	1	2			6			4	1	1	T	F	F	F	F	F	F	F	F		4	2	-1		14	10	35			24	11		17		12	12	35			19			13	24		7	19			11			13			9	6		4	6		6	8		7	3	25	29	359		2022-03-14 11:44:03	T	F	44	44	4	1	1.08	10
