CASE	QUESTNNR	MODE	AU01	AU02	AU03	RU01_01	RU02_01	RU03_01	RU04_01	RU05_01	RU06_01	AS01	AS02	AS03	RS01_01	RS02_01	RS03_01	RS04_01	RS05_01	RS06_01	AW01	AW02	AW03	RW01_01	RW02_01	RW03_01	RW04_01	RW05_01	RW06_01	AK01	AK02	AK03	RK01_01	RK02_01	RK03_01	RK04_01	RK05_01	RK06_01	KD01	KD02	KD02_01	KD02_02	KD02_03	KD02_04	KD02_05	KD02_06	KD02_07	KD02_08	KD02_09	KD03	KD08	KD06	KD06_01	KD06_02	KD06_03	KD06_04	KD06_05	KD07	KD09	KD04	KD04_01	KD04_02	KD04_03	KD05	KD10	KD10_01	KD10_02	KD10_05	KD10_03	KD10_04	TIME001	TIME002	TIME003	TIME004	TIME005	TIME006	TIME007	TIME008	TIME009	TIME010	TIME011	TIME012	TIME013	TIME014	TIME015	TIME016	TIME017	TIME018	TIME019	TIME020	TIME021	TIME022	TIME023	TIME024	TIME025	TIME026	TIME027	TIME028	TIME029	TIME030	TIME031	TIME032	TIME033	TIME034	TIME035	TIME036	TIME037	TIME038	TIME039	TIME040	TIME041	TIME042	TIME043	TIME044	TIME_SUM	FINISHED	Q_VIEWER	LASTPAGE	MAXPAGE
154	FB1	interview	-1	-1	-1							-1	-1	-1							1	-1	2	5					5	-1	-1	-1							2	1	T	F	F	F	F	F	F	F	F	3	2																				5	7	58			6			13			9	30			6			18			9	59			4			5			2	46	7		8			42		4	3	31	16	388	T	F	44	44
155	FB2	interview	2	-1	1		3			3		-1	1	1			3		3		2	-1	1		4			2		1	1	1	4		7		7		1													1	T	F	F	F	F	1	2												19	12	24	12		9	5		8	4		7	12		2	7			5	3		5	6			5	4		7	2		7	14		3	8			6	3		2	47	21	257	T	F	44	44
156	FB1	interview	-1	-1	-1							-1	-1	-1							1	-1	-1	3						-1	-1	-1							1	1	F	F	T	F	F	F	F	F	F	-1	1																				115	27	47			31			13			11	74			29			22			10	40			13			13			10	85	44		51			26			4	46	41	454	T	F	44	44
157	FB1	interview	1	-1	2	5					5	2	-1	1		5			6		-1	-1	-1							-1	1	-1			5				2	1	T	F	F	F	F	F	F	F	F	4	1																				3072	16	25			16	15		13			8	6	5		9			11		4	8	13		3	6			10	3		7	7			8			12			3	23	39	285	T	F	44	44
158	FB3	interview	-1	2	-1				4			-1	-1	-1							2	2	-1		6		2			-1	1	1			5		7		1																					1	T	F	F	4	3	T	T	F	F	T	3717	7	49			17	11		4	3		4	17			14		8	9			2	7			9			3			1	13		16	17		3	27			2	171	61	346	T	F	44	44
160	FB1	interview	-1	-1	-1							1	-1	2	4					4	2	2	1		6		6	4		-1	1	1			5		5		1	1	F	F	F	T	F	F	F	F	F	2	2																				8	17	33			19	24		15	11		12	29			74			14			9	36	12		19			21		4	7	23		3	20		6	21	5		2	54	44	488	T	F	44	44
162	FB2	interview	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1							-1													4	T	T	T	T	F	4	3												25	3	13			19			6			3	14			23			7			3	15			5			10			1	14			8			8			2	46	29	254	T	F	44	44
163	FB2	interview	-1	-1	-1							1	1	-1	4		4				2	-1	1		4			3		1	1	2	6		4			3	2													2	F	T	T	F	F	1	2												1573	22	20	32		23	5		19		82	9	20			22			13			9	42	5		12	5		16			10	11		10	14			10	3		3	25	21	359	T	F	44	44
165	FB1	interview	2	2	-1		5		6			1	-1	2	5					5	1	-1	2	6					5	-1	1	1			6		6		2	1	F	F	T	F	F	F	F	F	F	4	2																				25	23	59			24	16		13	8		8	19		10	24		8	16			6	14	4		23			10		10	6	20	4		24			7		9	3	27	24	444	T	F	44	44
168	FB1	interview	-1	1	1			4		3		2	1	1		6	4		5		2	1	1		5	6		6		-1	1	1			6		3		1	1	F	F	F	F	T	F	F	F	F	4	1																				5	2	54			24	24		11	5		8	17			12	14		11	3		3	16		5	7	6		7	4		3	7		13	7	5		9	4		3	41	12	334	T	F	44	44
169	FB1	interview	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	F	F	F	F	F	F	F	F	F	-1	1																				27	12	3422			19			23			8	27			13			33			1	36			16			31			1	22			45			9			6	75	998	444	F	F	42	44
170	FB3	interview	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1							1																					1	F	F	T	2	1	F	F	F	T	F	21	2	21			16			16			7	10			6			7			4	4			5			2			3	4			2			2			2	83	23	240	T	F	44	44
175	FB3	interview	-1	2	2				6		6	1	1	-1	6		6				-1	1	1			6		8		1	-1	2	8					8	2																					1	F	F	T	3	1	F	F	F	F	T	10	11	22	29		19			21		5	13	2028			36		16	33		2	6	12	4		9	3		20			4	24			8	3		7	6		4	54	25	394	T	F	44	44
176	FB3	interview	-1	-1	-1							2	-1	1		4			5		-1	-1	-1							-1	1	-1			6				1																					-1	F	F	F	4	1	F	F	F	T	F	9	13	26			21	76		13			6	16			19			11			2	10		11	20			6	4		1	16			7			6			2	29	41	309	T	F	44	44
178	FB1	interview	-1	-1	-1							-1	-1	1					5		-1	-1	-1							1	1	2	6		6			5	1	-1	F	F	F	F	F	F	F	F	F	4	1																				24	18	27	13		32	8		31		12	11	21			31			14			9	16			10			41	12		10	25			12			13			3	34	19	438	T	F	44	44
180	FB1	interview	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1							2	1	F	F	T	F	F	F	F	F	F	4	1																				20	20	56			27			18			11	21			19			12			9	15			10			12			6	12			12			9			4	47	60	400	T	F	44	44
182	FB1	interview	2	2	2		3		2		2	2	-1	-1		3					2	1	1		3	3		3		-1	1	-1			6				2	1	F	F	F	T	F	F	F	F	F	-1	3																				15	22	38			28	32		28			12	25		4	28		6	45		5	10	26		2	24			45			6	25		10	71	3		16	4		5	72	70	581	T	F	44	44
186	FB2	interview	-1	-1	1					6		-1	2	-1				3			-1	-1	-1							-1	1	1			8		6		1													4	T	F	T	T	T	3	2												16	12	23			49	15		14	11		9	11			15			11	8		6	16			17		11	14			4	6			9			7			3	71	72	419	T	F	44	44
188	FB2	interview	1	2	2	6			4		5	-1	-1	-1							2	-1	1		5			2		-1	-1	-1							2													4	T	T	T	T	F	4	3												4	2	9			7			3			2	5	9		5		4	4		3	1	10			9			3			3	8		2	6			5	3		1	19	21	132	T	F	44	44
193	FB2	interview	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1							1													2	F	F	T	F	T	4	3												4	9	17			18			13			7	19			11			17			5	10			15			14			3	18			9			6			3	52	24	274	T	F	44	44
194	FB2	interview	-1	2	1				4	4		2	2	2		4		5		2	2	-1	1		6			4		-1	1	1			4		3		1													1	F	F	F	T	F	1	2												5	16	66			16	28		17	24		10	17			24		4	12	7		48	21		4	15		3	26		4	2	14		4	26			5	4		4	31	66	470	T	F	44	44
195	FB3	interview	-1	-1	-1							-1	1	1			6		6		-1	-1	-1							-1	-1	-1							2																					2	T	F	T	3	1	T	F	F	F	F	33	22	42			25			8			14	26			51			7			2	23			16	41		18	4		12	29			32			25			6	150	622	553	T	F	44	44
197	FB3	interview	-1	-1	-1							2	-1	1		5			5		2	2	-1		4		4			-1	-1	-1							1																					1	T	F	F	4	1	F	F	F	F	T	11	20	39			44			11			9	18			17			20			5	20		22	22			16	11		3	29		7	39		12	14			3	159	60	604	T	F	44	44
199	FB2	interview	-1	-1	-1							2	2	1		2		2	2		-1	-1	-1							-1	1	1			6		4		1													2	F	F	T	T	F	4	2												7	6	19			7	27		20	7		16	20			6			7			9	7		4	11		4	9	3		13	5			4			3			5	24	26	265	T	F	44	44
202	FB2	interview	-1	-1	-1							2	2	1		3		5	6		2	-1	-1		5					-1	-1	-1							1													2	F	T	T	F	F	2	3												17	10	27			12			7			11	16			21			7			26	9		14	38		4	25	13		6	15		10	8			7			3	42	26	324	T	F	44	44
203	FB1	interview	-1	-1	-1							1	1	1	3		3		6		2	2	-1		7		6			1	-1	-1	7						1	1	T	F	F	F	F	F	F	F	F	4	2																				7	13	32	28		16			9			9	12			17			5			6	21	7		15	9		24	6		6	7		3	15		5	8			1	24	44	349	T	F	44	44
204	FB1	interview	1	-1	2	5					5	1	1	2	6		6			4	2	2	-1		7		6			-1	2	-1				3			2	1	F	F	T	F	F	F	F	F	F	4	3																				6	5	25			58		21	55			8	27	10		59			14		3	5	33	4		21	4		24		5	2	24		5	22		2	24			4	30	3270	442	T	F	44	44
205	FB2	interview	-1	1	1			6		8		-1	-1	-1							1	-1	2	6					3	-1	-1	1					8		1													4	T	T	F	T	T	2	2												12	5	31			10			26	22		4	31			41	9		12	8		2	27			22			21			3	32	20		22			25		17	4	57	35	452	T	F	44	44
206	FB1	interview	-1	-1	-1							-1	1	1			6		6		-1	-1	-1							1	1	-1	6		6				2	1	F	F	F	T	F	F	F	F	F	4	2																				30	28	26	36		30	5		28			12	22			25			41			13	31			33	12		110	5		12	17			12			20			6	41	21	512	T	F	44	44
210	FB1	interview	2	2	-1		6		5			-1	-1	-1							2	-1	1		6			5		1	-1	2	6					6	2	1	F	F	F	F	F	F	F	F	T	4	2																				6	12	34	16		87			14		4	11	17		15	11		14	17			9	145			14			15			5	18		19	21			28	5		3	49	20	408	T	F	44	44
218	FB2	interview	-1	-1	-1							-1	1	1			1		3		-1	2	-1				2			-1	-1	1					3		1													1	F	F	T	F	F	1	2												12	9	21			20			15	12		10	19			11			12			8	6			13	8		10	7		9	210			21		5	15			3	50	84	393	T	F	44	44
221	FB1	interview	-1	1	1			6		6		-1	1	1			7		7		-1	-1	-1							-1	1	1			7		7		1	1	F	F	T	F	F	F	F	F	F	4	3																				5	13	24			22	25		15	4		11	20			15	7		21	5		9	35			27	3		24	3		12	27			13			25			3	31	63	462	T	F	44	44
222	FB1	interview	1	1	1	4		6		3		2	-1	1		5			5		2	-1	-1		4					-1	-1	-1							2	1	F	F	T	F	F	F	F	F	F	4	2																				6	12	20			48			6			1584	40	28		13	9		23	2		10	21		11	5			10	11		9	7		12	5			7			3	28	64	378	T	F	44	44
223	FB3	interview	1	-1	2	5					6	1	1	-1	4		4				-1	1	1			6		5		1	2	2	5			7		8	2																					1	F	F	T	4	2	F	F	T	T	F	8	18	33	27		17		13	20		6	9	26	7		12			11		4	3	36	4		13	2		19			3	27			12	7		13	3		3	67	22	390	T	F	44	44
224	FB1	interview	2	2	-1		6		6			2	2	2		5		6		6	2	2	2		6		6		6	-1	-1	1					6		2	2	T	F	T	F	F	F	F	F	F	4	2																				22	3	32			57			57	14		18	30		16	21		4	17			13	37		6	27		6	31		3	5	21		4	11		3	25		8	3	48	657	536	T	F	44	44
225	FB2	interview	2	-1	-1		5					-1	-1	-1							-1	-1	-1							-1	1	1			5		5		1													4	T	T	T	F	T	4	3												59	31	30			15	35		18	14		17	22		12	32			28			75	18			30			7			12	10			18			12			4	87	49	566	T	F	44	44
226	FB1	interview	-1	-1	-1							2	1	1		2	2		3		2	-1	2		3				2	1	2	2	2			5		3	2	1	F	F	F	F	F	F	F	T	F	4	2																				3	10	29409	31		66		27	58		5	6	22			24			8			24	110		2	46	2		22	8		5	27		9	25			27		3	2	27	1119	463	T	F	44	44
227	FB1	interview	2	1	-1		3	3				-1	1	-1			6				2	2	2		4		6		6	2	1	1		3	3		6		1	1	F	F	F	F	F	F	T	F	F	4	2																				28	8	20		24	38	4		16	3		7	19		2	11	2		17			2	28			22	4		18			2	12		5	8		2	8		3	3	24	21	337	T	F	44	44
228	FB1	interview	-1	2	-1				4			2	1	1		4	5		4		-1	1	2			3			3	-1	-1	2						1	2	1	F	F	F	F	F	F	F	T	F	1	1																				6966	13	34			31			38		22	9	34			24		6	13			2	52		5	17	4		20	7		3	39			24	3		8		3	3	30	24	483	T	F	44	44
232	FB3	interview	2	2	1		7		3	4		2	-1	1		5			7		-1	-1	-1							-1	1	-1			5				1																					1	T	F	F	3	2	F	T	F	F	T	56	19	29			35	48		57			22	33		120	31		34	50	18		9	25		22	43			68	37		9	32			65			43			5	258	313	593	T	F	44	44
236	FB1	interview	1	2	2	5			5		5	1	1	1	2		2		3		2	1	1		5	3		3		1	2	2	3			3		3	2	1	F	F	F	F	F	F	F	F	T	3	3																				43	159	12	18		19		4	7		3	14	21	6		5		3	3		3	2	10	2		6	3		7	3		2	7		3	5	2		4	4		2	48	33	313	T	F	44	44
239	FB1	interview	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	1	-1			6				1	1	F	F	F	F	F	T	F	F	F	3	1																				48	2	16			13	6		20			9	11			10			9			4	9			10			5			2	7			6			5			2	31	37	262	T	F	44	44
241	FB1	interview	2	2	-1		1		2			-1	-1	-1							1	2	2	1			4		2	-1	-1	-1							1	3	F	F	F	F	T	T	F	F	T	2	2																				540	26	38			47			17			6	160		16	20		21	11			2	36			18			20			4	30	5		17		12	42		6	2	32	55	497	T	F	44	44
244	FB2	interview	2	2	-1		3		6			-1	1	-1			4				-1	-1	-1							-1	1	-1			5				1													2	T	F	T	F	F	4	2												13	17	21			25	25		15			10	20		10	13		9	10			6	14			13	4		14			14	5			13			6			4	66	42	380	T	F	44	44
245	FB2	interview	-1	-1	1					5		-1	-1	1					6		2	2	-1		5		6			-1	2	1				3	5		1													2	F	T	T	F	F	4	3												33	29	41			21		16	20	20		9	21			14			6	11		5	14			12			12	11		6	16		10	19		8	24			3	46	416	447	T	F	44	44
249	FB2	interview	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1			-9				-1													4	T	T	T	T	F	3	3												4	3	30			32	15		13			19	44			14			15			8	14			14			5			12	5			8			4			2	57	440	354	T	F	44	44
250	FB2	interview	1	-1	1	6				6		1	1	-1	8		6				2	2	2		7		6		6	-1	-1	1					5		2													2	F	F	T	T	F	4	1												885	31	65			43			37	70		15	57	26		97			33	12		12	30	7		26	23		38			12	36		4	36		10	49		23	9	67	186	618	T	F	44	44
251	FB3	interview	2	-1	1		4			5		-1	-1	-1							-1	-1	2						4	-1	-1	-1							2																					1	T	F	F	4	1	F	F	F	T	F	84	2	15			12			6			2	6		17	11			3	3		2	3			4			4			2	3			6			3		7	1	17	32	165	T	F	44	44
252	FB3	interview	1	-1	2	5					6	-1	-1	2						5	1	2	2	7			5		5	-1	-1	-1							2																					1	F	F	T	4	4	T	F	T	T	T	7	11	21			14			16			6	18	24		16			18		16	5	25			7			15		15	3	15	10		14		7	33		4	2	222	47	336	T	F	44	44
254	FB3	interview	1	2	2	5			5		6	2	-1	-1		8					-1	-1	-1							-1	-1	-1							2																					1	F	T	F	3	1	F	F	F	T	F	7	12	46			29			20			6	49	41		21		14	16		16	2	27		19	19			19			11	16			10			9			4	41	63	460	T	F	44	44
255	FB3	interview	-1	-1	-1							1	1	2	5		5			5	2	1	1		6	6		6		-1	2	2				8		8	2																					2	F	T	T	4	2	F	T	T	F	F	7	22	44			14		16	14		12	6	18			15			10			8	6	8		14	4		40		3	2	11		9	24	2		7	6		3	57	43	398	T	F	44	44
256	FB1	interview	2	2	1		6		3	6		2	1	1		6	6		6		2	1	1		4	4		4		-1	1	1			4		6		1	1	F	F	T	F	F	F	F	F	F	2	2																				14	3	14			25	18		5	4		7	18		4	24		6	4	2		3	7		3	9	1		5	1		4	10		5	5	3		5	2		3	21	24	259	T	F	44	44
257	FB2	interview	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1							2													2	T	F	T	F	F	4	3												38	14	34			26			24			16	36			18			16			10	18			22			13			9	18			28			9			2	49	103	503	T	F	44	44
258	FB1	interview	-1	-1	1					8		-1	1	1			7		7		1	2	2	4			4		4	2	1	1		6	6		8		1	1	F	F	F	F	F	T	F	F	F	2	3																				6	10	29		28	29	6		10	3		8	14			9			9	7		3	16			7	2		7	3		3	23	4		10		2	6		3	3	22	133	387	T	F	44	44
259	FB3	interview	-1	2	-1				3			1	-1	-1	3						-1	-1	-1							1	-1	2	3					3	2																					1	T	F	F	1	1	F	T	F	F	F	17	20	46	20		24			25		7	137	36			28		14	16			10	31	8		40			83			10	23			38			13			3	61	28	484	T	F	44	44
260	FB2	interview	-1	-1	-1							-1	-1	1					3		2	-1	-1		3					-1	-1	-1					-9		1													1	F	F	F	T	F	3	2												5	10	13			37			48	4		8	48			36			21			8	32			13			17	20		6	39		9	25			14			3	51	30	449	T	F	44	44
263	FB1	interview	1	-1	2	3					3	1	2	2	6			5		6	2	2	2		4		4		4	-1	2	-1				3			1	-1	F	F	F	F	F	F	F	F	F	-1	1																				65	15	46			27		19	22			22	31	3		32			23		3	7	15	3		18		4	14		5	11	22		6	19		3	27		2	3	30	11	472	T	F	44	44
269	FB2	interview	-1	-1	-1							-1	-1	-1							-1	-1	-1			-9				-1	-1	-1							-1													5	T	T	T	T	T	2	3												30	14	86			11			8			9	26			9			14			11	7			10			15			14	57			57	40		13			6	111	48	406	T	F	44	44
270	FB1	interview	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	1	T	F	F	F	F	F	F	F	F	-1	2																				5	2354	3352			5			2			6	63			2			2			2	2			3			2			2	4			7			2			4	36		155	F	F	43	43
271	FB1	interview	2	-1	1		6			6		2	2	-1		6		6			-1	-1	-1							-1	1	1			6		6		1	1	F	F	F	T	F	F	F	F	F	4	2																				30	21	34			19	27		24	4		17	51		4	20			28	11		3	17		7	14		9	22			5	18			7			10			3	35	27	458	T	F	44	44
273	FB2	interview	-1	-1	-1							-1	-1	-1							2	2	-1		8		6			-1	-1	-1							1													5	T	T	T	T	T	3	2												70	20	18			38			15			8	20			23			14			3	13			11			23			2	8		26	18		20	22			2	112	41	505	T	F	44	44
275	FB2	interview	2	-1	1		4			4		-1	-1	-1							-1	-1	-1							1	1	1	4		8		8		1													3	F	T	T	T	F	2	2												9	9	14	22		8	6		7	4		7	12		6	10			11	4		6	5			6			7			5	7			7			5			3	39	36	233	T	F	44	44
276	FB3	interview	-1	2	-1				2			2	2	1		4		3	2		-1	-1	-1							-1	-1	-1							-1																					1	T	F	F	1	1	F	F	F	F	T	39	10	66			22			8			8	94			14		14	6			2	18		10	9		3	16	2		3	71			12			5			3	64	12	382	T	F	44	44
280	FB1	interview	1	1	1	1		4		4		1	-1	2	3					6	1	2	-1	6			6			-1	1	1			5		5		-1	1	F	F	F	T	F	F	F	F	F	4	2																				12	18	16			14	13		16	7		9	21	13		21	7		7	7		7	12	15		19			13		12	2	19	6		19		10	7			5	40	52	419	T	F	44	44
283	FB2	interview	-1	1	1			3		3		2	-1	1		4			6		-1	-1	-1							-1	-1	-1							1													2	T	T	F	F	F	2	3												46	20	40			22			12			19	37			34	29		40	5		9	40		11	18			38	24		10	24			25			24			7	68	47	573	T	F	44	44
284	FB2	interview	-1	-1	-1							-1	-1	-1							2	2	-1		5		5			-1	-1	-1							1													3	T	F	T	T	F	4	2												12	8	9			11			12			5	19			7			22			4	5			8			7			3	29		30	14		11	14			5	38	29	276	T	F	44	44
285	FB2	interview	-1	-1	-1							-1	1	1			6		7		-1	-1	-1							-1	-1	-1							2													4	T	F	T	T	T	2	2												4	9	31			10			19			6	36			6			20			6	23			8	20		18	11		4	22			16			6			3	80	31	373	T	F	44	44
294	FB3	interview	-1	-1	-1							2	2	1		5		4	4		2	-1	1		6			6		-1	-1	-1							2																					1	F	F	T	4	1	F	F	F	T	F	32	7	25			13			5			9	20			9			5			3	11		16	8		4	10	3		2	7		2	10			8	2		3	40	53	303	T	F	44	44
295	FB1	interview	2	2	2		5		6		3	-1	-1	-1							-1	1	1			6		6		-1	-1	-1							2	2	T	F	T	F	F	F	F	F	F	4	3																				4	3	52			62			50			14	46		40	42		6	24		4	14	19			5			4			269	22			6	4		8	2		4	90	145	559	T	F	44	44
296	FB3	interview	-1	2	1				5	5		1	1	-1	6		5				1	-1	2	8					6	1	1	-1	7		7				2																					1	F	F	T	4	4	T	T	T	T	F	7	2	18	6		5	3		13			4	19			10		2	7	2		2	13	2		11	4		9			1	9	2		9			9		2	3	46	29	237	T	F	44	44
298	FB1	interview	1	1	-1	5		5				1	-1	2	6					6	-1	1	1			6		3		-1	-1	-1							1	1	F	F	F	F	F	F	F	F	T	4	2																				46	25	31			35			20			6	30	41		76	6		46			4	10	9		9			17		5	3	20			9	2		12	4		3	40	29	418	T	F	44	44
300	FB1	interview	-1	-1	1					6		-1	-1	1					4		-1	1	-1			6				-1	-1	-1							1	2	T	F	F	F	F	F	F	T	F	4	1																				86	13	13			8			13			3	10			5			6	13		3	6			4			6	5		3	7			13	9		6			1	36	27	281	T	F	44	44
302	FB2	interview	-1	-1	-1							-1	-1	1					6		-1	-1	-1							-1	-1	-1							1													1	F	F	F	T	F	4	2												26	16	38			63			21			16	48			17			22			12	60			21			35	41		8	39			27			31			4	44	43	484	T	F	44	44
304	FB2	interview	-1	-1	-1							-1	-1	-1							2	2	-1		6		6			-1	-1	-1							2													1	F	F	F	F	T	4	2												59	12	15			17			23			6	22			10			6			7	19			10			11			7	12		28	13		10	14			2	36	23	338	T	F	44	44
305	FB3	interview	2	2	1		5		4	6		1	2	2	2			2		3	-1	1	1			5		3		-1	1	2			6			6	1																					2	T	F	T	2	1	F	F	F	T	F	6	9	16			25	24		13		4	6	10		11	8		4	8	6		2	8	9		9		5	8		8	7	18			11	4		5	5		2	243	67	357	T	F	44	44
306	FB3	interview	-1	-1	-1							-1	1	-1			4				1	2	-1	4			5			1	-1	2	3					1	1																					1	T	F	F	-1	1	F	T	F	F	F	8	10	18	26		26			37		6	6	69			34			29			5	20			29	5		30			16	16	3		29		11	42			3	40	82	537	T	F	44	44
307	FB2	interview	-1	-1	-1							1	-1	2	5					5	2	-1	-1		6					-1	-1	-1							1													3	F	F	T	T	T	4	2												8	3	20			13			29			7	9			14			19			2	30	51		9			16		20	2	18		2	22			16			2	38	31	310	T	F	44	44
308	FB1	interview	1	1	1	6		6		5		2	1	1		6	5		6		2	2	1		7		5	6		2	2	2		5		5		5	2	1	F	F	F	F	F	F	F	F	T	3	3																				6	4	15		18	7		3	6		2	8	9	9		8	2		3	2		2	5		3	7	2		3	3		1	4		2	6		2	6	1		3	37	14	182	T	F	44	44
309	FB1	interview	-1	1	1			3		4		-1	1	1			5		3		-1	-1	-1							-1	-1	2						3	1	3	F	F	T	T	T	F	F	F	F	1	2																				5	88	34			22			18		15	4	15			9	2		6	3		2	19			7	3		14	6		2	11			8			13			2	21	26	280	T	F	44	44
310	FB2	interview	-1	2	1				3	4		2	1	-1		5	6				2	2	1		4		2	3		2	-1	1		5			5		2													2	F	T	T	F	F	1	2												20	16	33		38	36			19	37		16	44			58		13	12	11		9	41		4	17	9		27			20	37		7	36		5	20	5		3	34	74	577	T	F	44	44
311	FB3	interview	-1	1	1			3		3		2	1	1		5	5		6		2	2	2		5		7		6	1	1	2	5		7			4	1																					1	F	T	F	1	1	F	T	F	F	F	3391	31	41	22		21	10		23		9	27	29			27	4		7	5		8	21		6	11	3		6	3		7	11		3	4		3	6		4	2	36	29	381	T	F	44	44
312	FB3	interview	2	2	2		1		3		3	-1	-1	1					6		1	2	2	6			6		3	-1	-1	1					3		1																					1	T	F	F	2	1	F	F	F	F	T	63	4	27			10			50	36		18	68		60	60		43	42		26	16	77			57			39	19		16	56	34		45		34	65		35	6	177	61	536	T	F	44	44
313	FB3	interview	2	2	2		3		8		8	1	1	1	3		3		3		2	1	1		5	5		6		2	1	1		6	6		6		1																					1	F	F	T	4	1	F	F	F	T	F	20	12	13		16	9	8		8	6		16	21		11	10		6	5		3	5	5	13		4	5		6	4		16	116		13	20	200		8	24		10	78	806	381	T	F	44	44
317	FB2	interview	2	-1	-1		6					-1	1	1			5		6		2	1	1		6	5		5		-1	1	1			8		6		2													1	F	F	T	F	F	4	2												11	16	15			12	10		16	9		4	14		2	6			9			2	6			5	2		6	2		2	6		2	6	2		7	2		2	24	24	222	T	F	44	44
