"CASE"	"SERIAL"	"REF"	"QUESTNNR"	"MODE"	"STARTED"	"AU01"	"AU02"	"AU03"	"RU01_01"	"RU02_01"	"RU03_01"	"RU04_01"	"RU05_01"	"RU06_01"	"AS01"	"AS02"	"AS03"	"RS01_01"	"RS02_01"	"RS03_01"	"RS04_01"	"RS05_01"	"RS06_01"	"AW01"	"AW02"	"AW03"	"RW01_01"	"RW02_01"	"RW03_01"	"RW04_01"	"RW05_01"	"RW06_01"	"AK01"	"AK02"	"AK03"	"RK01_01"	"RK02_01"	"RK03_01"	"RK04_01"	"RK05_01"	"RK06_01"	"KD01"	"KD06"	"KD06_01"	"KD06_02"	"KD06_03"	"KD06_04"	"KD06_05"	"KD06_05a"	"KD07"	"KD09"	"EM02"	"FK01_01"	"TIME001"	"TIME002"	"TIME003"	"TIME004"	"TIME005"	"TIME006"	"TIME007"	"TIME008"	"TIME009"	"TIME010"	"TIME011"	"TIME012"	"TIME013"	"TIME014"	"TIME015"	"TIME016"	"TIME017"	"TIME018"	"TIME019"	"TIME020"	"TIME021"	"TIME022"	"TIME023"	"TIME024"	"TIME025"	"TIME026"	"TIME027"	"TIME028"	"TIME029"	"TIME030"	"TIME031"	"TIME032"	"TIME033"	"TIME034"	"TIME035"	"TIME036"	"TIME037"	"TIME038"	"TIME039"	"TIME040"	"TIME041"	"TIME042"	"TIME043"	"TIME044"	"TIME_SUM"	"MAILSENT"	"LASTDATA"	"FINISHED"	"Q_VIEWER"	"LASTPAGE"	"MAXPAGE"	"MISSING"	"MISSREL"	"TIME_RSI"	"DEG_TIME"
249			"FB2"	"interview"	2022-02-17 09:57:11	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1			-9				-1	4	T	T	T	T	F		3	3	1	"Das splitting der Themen finde ich arbiträr. Wenn ein Stück Land in der Stadt in naturnaherweise nachhältig bewirtschaftet wird (d.g. ohne Einsatz von Agrargiften), wird das Mikroklima und der Wasserhaushalt automatisch positiv beeinflusst und dadurch die Biodiversität gefördert. Ein gesundes, belebtes Stück Grün in der Stadt hat eine magnetische Anziehungskraft für Stadtmenschen. Wir Menschen sind Teil der Umwelt - die Gegensätze entstehen als artifizielle Kategorien in unseren Köpfen, insbesondere zu Studienzwecken, wo man gerne splittet, kategorisiert und quantifiziert. Mehr Leben fördert mehr Leben und Gemeinschaft."	4	3	30			32	15		13			19	44			14			15			8	14			14			5			12	5			8			4			2	57	440	354		2022-02-17 10:09:49	T	F	44	44	5	5	1.27	28
250			"FB2"	"interview"	2022-02-17 10:02:17	1	-1	1	6				6		1	1	-1	8		6				2	2	2		7		6		6	-1	-1	1					5		2	2	F	F	T	T	F		4	1	1		885	31	65			43			37	70		15	57	26		97			33	12		12	30	7		26	23		38			12	36		4	36		10	49		23	9	67	186	618		2022-02-17 10:34:36	T	F	44	44	4	0	0.4	0
257			"FB2"	"interview"	2022-02-17 10:46:27	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1							2	2	T	F	T	F	F		4	3	1		38	14	34			26			24			16	36			18			16			10	18			22			13			9	18			28			9			2	49	103	503		2022-02-17 10:54:52	T	F	44	44	6	1	0.74	2
260			"FB2"	"interview"	2022-02-17 10:55:56	-1	-1	-1							-1	-1	1					3		2	-1	-1		3					-1	-1	-1					-9		1	1	F	F	F	T	F		3	2	-1		5	10	13			37			48	4		8	48			36			21			8	32			13			17	20		6	39		9	25			14			3	51	30	449		2022-02-17 11:04:13	T	F	44	44	10	5	0.9	10
269			"FB2"	"interview"	2022-02-17 11:33:19	-1	-1	-1							-1	-1	-1							-1	-1	-1			-9				-1	-1	-1							-1	5	T	T	T	T	T	"Soziale Zusammenhalt und Gemeinschaftsbidung"	2	3	1		30	14	86			11			8			9	26			9			14			11	7			10			15			14	57			57	40		13			6	111	48	406		2022-02-17 11:43:15	T	F	44	44	10	5	0.87	8
273			"FB2"	"interview"	2022-02-17 11:54:02	-1	-1	-1							-1	-1	-1							2	2	-1		8		6			-1	-1	-1							1	5	T	T	T	T	T	"Gemeinschaftsgarten"	3	2	-1		70	20	18			38			15			8	20			23			14			3	13			11			23			2	8		26	18		20	22			2	112	41	505		2022-02-17 12:02:49	T	F	44	44	5	0	0.97	11
275			"FB2"	"interview"	2022-02-17 12:09:02	2	-1	1		4			4		-1	-1	-1							-1	-1	-1							1	1	1	4		8		8		1	3	F	T	T	T	F		2	2	1		9	9	14	22		8	6		7	4		7	12		6	10			11	4		6	5			6			7			5	7			7			5			3	39	36	233		2022-02-17 12:13:17	T	F	44	44	4	0	1.59	29
283			"FB2"	"interview"	2022-02-17 13:16:01	-1	1	1			3		3		2	-1	1		4			6		-1	-1	-1							-1	-1	-1							1	2	T	T	F	F	F		2	3	1		46	20	40			22			12			19	37			34	29		40	5		9	40		11	18			38	24		10	24			25			24			7	68	47	573		2022-02-17 13:26:50	T	F	44	44	5	0	0.56	1
284			"FB2"	"interview"	2022-02-17 13:19:52	-1	-1	-1							-1	-1	-1							2	2	-1		5		5			-1	-1	-1							1	3	T	F	T	T	F		4	2	-1		12	8	9			11			12			5	19			7			22			4	5			8			7			3	29		30	14		11	14			5	38	29	276		2022-02-17 13:24:55	T	F	44	44	5	0	1.34	24
285			"FB2"	"interview"	2022-02-17 13:19:54	-1	-1	-1							-1	1	1			6		7		-1	-1	-1							-1	-1	-1							2	4	T	F	T	T	T	"Demokratie, Diversität, Flucht und Migration"	2	2	-1		4	9	31			10			19			6	36			6			20			6	23			8	20		18	11		4	22			16			6			3	80	31	373		2022-02-17 13:26:24	T	F	44	44	5	0	1.11	18
302			"FB2"	"interview"	2022-02-17 17:47:56	-1	-1	-1							-1	-1	1					6		-1	-1	-1							-1	-1	-1							1	1	F	F	F	T	F		4	2	-1		26	16	38			63			21			16	48			17			22			12	60			21			35	41		8	39			27			31			4	44	43	484		2022-02-17 17:58:28	T	F	44	44	5	0	0.56	0
304			"FB2"	"interview"	2022-02-17 19:11:46	-1	-1	-1							-1	-1	-1							2	2	-1		6		6			-1	-1	-1							2	1	F	F	F	F	T	"Stadtverwaltung"	4	2	1		59	12	15			17			23			6	22			10			6			7	19			10			11			7	12		28	13		10	14			2	36	23	338		2022-02-17 19:17:48	T	F	44	44	5	0	1.07	10
307			"FB2"	"interview"	2022-02-18 09:00:43	-1	-1	-1							1	-1	2	5					5	2	-1	-1		6					-1	-1	-1							1	3	F	F	T	T	T	"tiergestützte Pädagogik"	4	2	1		8	3	20			13			29			7	9			14			19			2	30	51		9			16		20	2	18		2	22			16			2	38	31	310		2022-02-18 09:07:04	T	F	44	44	5	0	1.41	29
310			"FB2"	"interview"	2022-02-18 10:07:08	-1	2	1				3	4		2	1	-1		5	6				2	2	1		4		2	3		2	-1	1		5			5		2	2	F	T	T	F	F		1	2	1	"Der Hinweis auf das SYmbol I war sehr hilfreich. Viel Erfolg"	20	16	33		38	36			19	37		16	44			58		13	12	11		9	41		4	17	9		27			20	37		7	36		5	20	5		3	34	74	577		2022-02-18 10:18:50	T	F	44	44	0	0	0.67	3
317			"FB2"	"interview"	2022-02-19 16:51:51	2	-1	-1		6					-1	1	1			5		6		2	1	1		6	5		5		-1	1	1			8		6		2	1	F	F	T	F	F		4	2	1		11	16	15			12	10		16	9		4	14		2	6			9			2	6			5	2		6	2		2	6		2	6	2		7	2		2	24	24	222		2022-02-19 16:55:36	T	F	44	44	4	0	1.83	42
318			"FB2"	"interview"	2022-02-19 17:39:07	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1							1	1	F	T	F	F	F		2	3	1	"Ich finde alle genannten Aspeke wichtig und verstehe nicht ganz den Sinn dieser Umfrage. 

Falls noch nicht bekannt möchte ich gern über das Forschungsprojekt ""INNOLAND Sachsen"" am Helmholtz-Zentrum für Umweltforschung verweisen. Da sind wir als SoLaWi deinHof mit beteiligt. Es werden über 1 Jahr 3 solidarische Landwirtschaften begleitet und sehr detailliert Daten zu genau den 3 bereichen (Ökologie, Ökonomie, Soziales) erhoben.
Vielleicht kann da ein guter Austausch statt finden :)

https://www.ufz.de/index.php?de=48623

beste Grüße
Julie


"	20	8	15			11			8			3	17			11			5			3	10			5			6			1	7			5			5			22	96	815	275		2022-02-19 17:57:00	T	F	44	44	0	0	1.67	47
324			"FB2"	"interview"	2022-02-21 10:15:18	1	2	2	5			6		5	1	1	1	6		6		6		1	1	1	6		7		6		-1	-1	1					6		2	3	T	F	T	T	F		2	2	1		65	30	117			67			38	54		17	45	31		62		9	61		7	14	59	3		33	4		75	4		11	58	4		33	4		48	12		4	62	174	528		2022-02-21 10:35:23	T	F	44	44	4	0	0.4	0
348			"FB2"	"interview"	2022-03-03 14:27:13	-1	1	1			5		5		2	1	1		3	3		3		2	2	-1		3		3			-1	1	1			5		6		-1	3	T	F	T	T	F		2	2	-1		14	10	36			28	21		11	4		12	21			15	3		13	4		6	68		9	12	5		8	4		10	13		4	7		4	6			4	31	28	354		2022-03-03 14:34:06	T	F	44	44	4	0	1.08	10
359			"FB2"	"interview"	2022-03-07 09:33:41	-1	-1	-1							2	2	-1		4		3			-1	-1	-1							-1	-1	-1							1	2	F	F	T	T	F		4	2	1		39	30	39			44			40			17	18			13			13			8	22		23	46		9	29			9	9			6			10			8	45	108	537		2022-03-07 09:43:27	T	F	44	44	5	0	0.72	4
361			"FB2"	"interview"	2022-03-07 09:51:20	2	2	2		4		5		4	2	1	1		4	5		5		2	1	1		5	5		4		2	1	2		5	4			4	1	1	F	F	F	F	T	"mehrere Schwerpunkte, unter anderem Umwelt, aber auch Mobilität, Innovation etc. "	3	1	-1		25	46	48		17	26	10		54		4	6	28		4	11		2	16		3	40	87		4	6	2		6	2		2	75		4	13	3		8	5		2	62	28	379		2022-03-07 10:02:09	T	F	44	44	3	0	1.1	17
366			"FB2"	"interview"	2022-03-07 11:04:25	-1	2	-1				5			-1	1	1			5		4		2	-1	-1		4					1	1	1	4		6		4		1	1	F	F	F	T	F		-1	2	-1		14	10	17	13		24	2		9	4		8	29			57		2	7			4	12			4	10		7	2		4	9		3	7			17			2	27	15	261		2022-03-07 11:09:44	T	F	44	44	4	0	1.48	33
371			"FB2"	"interview"	2022-03-07 12:43:16	-1	-1	-1							2	1	1		6	6		6		2	-1	-1		7					1	1	1	6		8		8		1	1	F	F	T	F	F		3	2	1		4	3	15	28		14	5		11	6		7	24			9			8			4	10		5	5	4		24	3		3	16		2	10			11			2	34	45	284		2022-03-07 12:48:28	T	F	44	44	4	0	1.5	31
375			"FB2"	"interview"	2022-03-07 14:56:59	-1	-1	1					3		-1	-1	1					5		-1	-1	-1							-1	1	1			4		6		1	1	F	F	F	F	T	"Beratung, Netzwerken, Bildung"	1	1	1		11	5	12			13	8		8	6		10	8			6			15	3		7	8			10			7	4		7	7			6			6			3	79	41	290		2022-03-07 15:01:51	T	F	44	44	4	0	1.46	25
381			"FB2"	"interview"	2022-03-07 21:41:04	-1	-1	-1							2	-1	1		5			4		2	-1	1		5			5		-1	-1	2						3	1	2	T	T	F	F	F		1	2	1		62	19	76			43			33		60	10	345			28			33			3	85		8	80			90	6		10	60		2	39			18	5		3	81	65	615		2022-03-07 22:02:09	T	F	44	44	4	0	0.6	4
389			"FB2"	"interview"	2022-03-08 22:03:53	2	-1	-1		3					2	-1	1		4			3		2	-1	-1		3					-1	1	1			6		6		1	-1	F	F	F	F	F		2	2	1		15	14	24			17	18		10	11		6	32		18	18			17			6	22		5	12			12	3		3	12		7	10			14			2	58	37	403		2022-03-08 22:10:36	T	F	44	44	4	0	1	7
394			"FB2"	"interview"	2022-03-09 22:15:33	2	-1	1		6			6		-1	-1	-1							2	-1	-1		3					1	1	-1	6		6				2	1	F	T	F	F	F		2	3	-1		5	8	14	12		14	4		10			4	18		4	9			8	2		7	7			8			5			2	11		2	11			14			2	35	20	224		2022-03-09 22:19:29	T	F	44	44	4	0	1.71	36
399			"FB2"	"interview"	2022-03-13 02:15:56	-1	-1	-1							2	-1	1		6			6		2	2	-1		6		6			1	1	-1	6		3				1	1	T	F	F	F	F		2	2	1		33	15	41	26		56	5		26			21	15			12			8			24	14		23	19			12	6		49	12		5	10		10	12			4	70	50	491		2022-03-13 02:25:35	T	F	44	44	4	0	0.81	5
400			"FB2"	"interview"	2022-03-13 13:58:25	2	-1	1		8			8		1	-1	1	4				6		2	-1	-1		6					2	1	1		3	8		8		1	1	T	F	F	F	F		2	1	-1		4	2	25		23	16	8		9	2		9	6		5	26			21	3		3	8	8		8			11	2		2	8		3	10			12			2	27	17	249		2022-03-13 14:03:06	T	F	44	44	4	0	1.67	45
